"level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:55:38.556Z","5CG1231T7V","dev","16958271989500","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""startTime"":""16958271031600"",""correlationCurrentId"":""b922e2fe-fd40-4ff2-80fe-e420b48f1b59"",""correlationOriginId"":""b922e2fe-fd40-4ff2-80fe-e420b48f1b59""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:55:38.579Z","5CG1231T7V","dev","16958294674800","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""statusCode"":200,""durationNS"":""20737200"",""payload"":""{\""response\"":{\""status\"":\""Success\"",\""data\"":{\""_id\"":\""644e15e1ae5b7a144d0bff01\"",\""name\"":\""train1\"",\""reserved\"":10,\""available\"":30,\""time\"":\""2023-05-15\"",\""__v\"":0}}}"",""correlationCurrentId"":""b922e2fe-fd40-4ff2-80fe-e420b48f1b59"",""correlationOriginId"":""b922e2fe-fd40-4ff2-80fe-e420b48f1b59""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:55:38.580Z","5CG1231T7V","dev","16958296268000","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""16958295232000"",""correlationCurrentId"":""b922e2fe-fd40-4ff2-80fe-e420b48f1b59"",""correlationOriginId"":""b922e2fe-fd40-4ff2-80fe-e420b48f1b59""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:55:38.590Z","5CG1231T7V","dev","16958305937700","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":200,""durationNS"":""8805800"",""payload"":""{\""response\"":{\""status\"":\""success\"",\""user\"":{\""user\"":{\""_id\"":\""644c056a9d5f95f9b9715c00\"",\""name\"":\""chanaka\"",\""uName\"":\""hiiii\"",\""password\"":\""$2a$10$QyqV1M8pFH3xQ84tSGMlqeLcl94Irhepap1p7Od2v7nLHJWLUSba.\"",\""email\"":\""chanaka.herath.1998@gmail.com\"",\""__v\"":0},\""iat\"":1682772221}}}"",""correlationCurrentId"":""b922e2fe-fd40-4ff2-80fe-e420b48f1b59"",""correlationOriginId"":""b922e2fe-fd40-4ff2-80fe-e420b48f1b59""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:55:38.611Z","5CG1231T7V","dev","16958327047600","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Completed"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":200,""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""b922e2fe-fd40-4ff2-80fe-e420b48f1b59"",""correlationOriginId"":""b922e2fe-fd40-4ff2-80fe-e420b48f1b59""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:56:18.087Z","5CG1231T7V","dev","16997803247700","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Log In API is listening on port 3003""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:56:18.101Z","5CG1231T7V","dev","16997817171300","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""connected to database""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:56:19.853Z","5CG1231T7V","dev","16999569252100","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Started"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""33d35c67-3a62-4015-ae0e-6f5d11c302f6"",""correlationOriginId"":""33d35c67-3a62-4015-ae0e-6f5d11c302f6""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:56:19.858Z","5CG1231T7V","dev","16999574929600","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""startTime"":""16999572893200"",""correlationCurrentId"":""33d35c67-3a62-4015-ae0e-6f5d11c302f6"",""correlationOriginId"":""33d35c67-3a62-4015-ae0e-6f5d11c302f6""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:56:19.895Z","5CG1231T7V","dev","16999611254700","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""statusCode"":200,""durationNS"":""34516200"",""payload"":""{\""response\"":{\""status\"":\""Success\"",\""data\"":{\""_id\"":\""644e15e1ae5b7a144d0bff01\"",\""name\"":\""train1\"",\""reserved\"":10,\""available\"":30,\""time\"":\""2023-05-15\"",\""__v\"":0}}}"",""correlationCurrentId"":""33d35c67-3a62-4015-ae0e-6f5d11c302f6"",""correlationOriginId"":""33d35c67-3a62-4015-ae0e-6f5d11c302f6""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:56:19.898Z","5CG1231T7V","dev","16999614296300","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""16999612148700"",""correlationCurrentId"":""33d35c67-3a62-4015-ae0e-6f5d11c302f6"",""correlationOriginId"":""33d35c67-3a62-4015-ae0e-6f5d11c302f6""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:56:19.917Z","5CG1231T7V","dev","16999634116200","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":200,""durationNS"":""19169400"",""payload"":""{\""response\"":{\""status\"":\""success\"",\""user\"":{\""user\"":{\""_id\"":\""644c056a9d5f95f9b9715c00\"",\""name\"":\""chanaka\"",\""uName\"":\""hiiii\"",\""password\"":\""$2a$10$QyqV1M8pFH3xQ84tSGMlqeLcl94Irhepap1p7Od2v7nLHJWLUSba.\"",\""email\"":\""chanaka.herath.1998@gmail.com\"",\""__v\"":0},\""iat\"":1682772221}}}"",""correlationCurrentId"":""33d35c67-3a62-4015-ae0e-6f5d11c302f6"",""correlationOriginId"":""33d35c67-3a62-4015-ae0e-6f5d11c302f6""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:56:19.952Z","5CG1231T7V","dev","16999668460200","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Completed"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":404,""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""33d35c67-3a62-4015-ae0e-6f5d11c302f6"",""correlationOriginId"":""33d35c67-3a62-4015-ae0e-6f5d11c302f6""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
50,"ERROR","2023-05-01T07:56:19.945Z","5CG1231T7V","dev","16999661802000","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""errorDesc"":""User already reserved! "",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":400,""stack"":""Error: User already reserved! \n    at Object.reservation (C:\\chanaka\\res\\reservation-service\\controllers\\reservationController.js:19:21)\n    at processTicksAndRejections (internal/process/task_queues.js:95:5)"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""33d35c67-3a62-4015-ae0e-6f5d11c302f6"",""correlationOriginId"":""33d35c67-3a62-4015-ae0e-6f5d11c302f6""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:56:56.675Z","5CG1231T7V","dev","17036390958600","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Log In API is listening on port 3003""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:56:56.690Z","5CG1231T7V","dev","17036406504200","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""connected to database""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:56:59.256Z","5CG1231T7V","dev","17038971748600","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Started"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""82840150-24ba-4996-99cd-7b4cdb94e2ef"",""correlationOriginId"":""82840150-24ba-4996-99cd-7b4cdb94e2ef""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:56:59.260Z","5CG1231T7V","dev","17038975706200","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""startTime"":""17038974484500"",""correlationCurrentId"":""82840150-24ba-4996-99cd-7b4cdb94e2ef"",""correlationOriginId"":""82840150-24ba-4996-99cd-7b4cdb94e2ef""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:56:59.292Z","5CG1231T7V","dev","17039008590300","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""statusCode"":200,""durationNS"":""31388700"",""payload"":""{\""response\"":{\""status\"":\""Success\"",\""data\"":{\""_id\"":\""644e15e1ae5b7a144d0bff01\"",\""name\"":\""train1\"",\""reserved\"":10,\""available\"":30,\""time\"":\""2023-05-15\"",\""__v\"":0}}}"",""correlationCurrentId"":""82840150-24ba-4996-99cd-7b4cdb94e2ef"",""correlationOriginId"":""82840150-24ba-4996-99cd-7b4cdb94e2ef""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:56:59.295Z","5CG1231T7V","dev","17039011015600","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""17039009269900"",""correlationCurrentId"":""82840150-24ba-4996-99cd-7b4cdb94e2ef"",""correlationOriginId"":""82840150-24ba-4996-99cd-7b4cdb94e2ef""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:56:59.310Z","5CG1231T7V","dev","17039026515300","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":200,""durationNS"":""15132600"",""payload"":""{\""response\"":{\""status\"":\""success\"",\""user\"":{\""user\"":{\""_id\"":\""644c056a9d5f95f9b9715c00\"",\""name\"":\""chanaka\"",\""uName\"":\""hiiii\"",\""password\"":\""$2a$10$QyqV1M8pFH3xQ84tSGMlqeLcl94Irhepap1p7Od2v7nLHJWLUSba.\"",\""email\"":\""chanaka.herath.1998@gmail.com\"",\""__v\"":0},\""iat\"":1682772221}}}"",""correlationCurrentId"":""82840150-24ba-4996-99cd-7b4cdb94e2ef"",""correlationOriginId"":""82840150-24ba-4996-99cd-7b4cdb94e2ef""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
50,"ERROR","2023-05-01T07:56:59.340Z","5CG1231T7V","dev","17039055729800","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""errorDesc"":""User already reserved! "",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":400,""stack"":""Error: User already reserved! \n    at Object.reservation (C:\\chanaka\\res\\reservation-service\\controllers\\reservationController.js:19:21)\n    at processTicksAndRejections (internal/process/task_queues.js:95:5)"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""82840150-24ba-4996-99cd-7b4cdb94e2ef"",""correlationOriginId"":""82840150-24ba-4996-99cd-7b4cdb94e2ef""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:56:59.347Z","5CG1231T7V","dev","17039063190400","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Completed"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":404,""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""82840150-24ba-4996-99cd-7b4cdb94e2ef"",""correlationOriginId"":""82840150-24ba-4996-99cd-7b4cdb94e2ef""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:57:39.604Z","5CG1231T7V","dev","17079319942500","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Log In API is listening on port 3003""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:57:39.615Z","5CG1231T7V","dev","17079331859600","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""connected to database""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:57:43.725Z","5CG1231T7V","dev","17083441616200","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Log In API is listening on port 3003""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:57:43.736Z","5CG1231T7V","dev","17083452501700","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""connected to database""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:57:46.852Z","5CG1231T7V","dev","17086568440100","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Started"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""0e9d5714-1e26-4e03-9f68-961046ff9c34"",""correlationOriginId"":""0e9d5714-1e26-4e03-9f68-961046ff9c34""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:57:46.854Z","5CG1231T7V","dev","17086570978700","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""startTime"":""17086569970400"",""correlationCurrentId"":""0e9d5714-1e26-4e03-9f68-961046ff9c34"",""correlationOriginId"":""0e9d5714-1e26-4e03-9f68-961046ff9c34""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:57:46.877Z","5CG1231T7V","dev","17086594077200","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""statusCode"":200,""durationNS"":""22423100"",""payload"":""{\""response\"":{\""status\"":\""Success\"",\""data\"":{\""_id\"":\""644e15e1ae5b7a144d0bff01\"",\""name\"":\""train1\"",\""reserved\"":10,\""available\"":30,\""time\"":\""2023-05-15\"",\""__v\"":0}}}"",""correlationCurrentId"":""0e9d5714-1e26-4e03-9f68-961046ff9c34"",""correlationOriginId"":""0e9d5714-1e26-4e03-9f68-961046ff9c34""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:57:46.879Z","5CG1231T7V","dev","17086595824600","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""17086594557200"",""correlationCurrentId"":""0e9d5714-1e26-4e03-9f68-961046ff9c34"",""correlationOriginId"":""0e9d5714-1e26-4e03-9f68-961046ff9c34""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:57:46.890Z","5CG1231T7V","dev","17086607112800","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":200,""durationNS"":""10206600"",""payload"":""{\""response\"":{\""status\"":\""success\"",\""user\"":{\""user\"":{\""_id\"":\""644c056a9d5f95f9b9715c00\"",\""name\"":\""chanaka\"",\""uName\"":\""hiiii\"",\""password\"":\""$2a$10$QyqV1M8pFH3xQ84tSGMlqeLcl94Irhepap1p7Od2v7nLHJWLUSba.\"",\""email\"":\""chanaka.herath.1998@gmail.com\"",\""__v\"":0},\""iat\"":1682772221}}}"",""correlationCurrentId"":""0e9d5714-1e26-4e03-9f68-961046ff9c34"",""correlationOriginId"":""0e9d5714-1e26-4e03-9f68-961046ff9c34""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
50,"ERROR","2023-05-01T07:57:46.908Z","5CG1231T7V","dev","17086624509700","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""errorDesc"":""User already reserved! "",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":400,""stack"":""Error: User already reserved! \n    at Object.reservation (C:\\chanaka\\res\\reservation-service\\controllers\\reservationController.js:19:21)\n    at processTicksAndRejections (internal/process/task_queues.js:95:5)"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""0e9d5714-1e26-4e03-9f68-961046ff9c34"",""correlationOriginId"":""0e9d5714-1e26-4e03-9f68-961046ff9c34""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:57:46.912Z","5CG1231T7V","dev","17086628481600","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Completed"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":404,""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""0e9d5714-1e26-4e03-9f68-961046ff9c34"",""correlationOriginId"":""0e9d5714-1e26-4e03-9f68-961046ff9c34""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:58:12.252Z","5CG1231T7V","dev","17111968018500","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Log In API is listening on port 3003""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:58:12.264Z","5CG1231T7V","dev","17111980757300","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""connected to database""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:58:13.631Z","5CG1231T7V","dev","17113347130500","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Started"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""f1afa8f3-2478-4719-9cb1-359d5e83f9b1"",""correlationOriginId"":""f1afa8f3-2478-4719-9cb1-359d5e83f9b1""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:58:13.633Z","5CG1231T7V","dev","17113349332300","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""startTime"":""17113348460900"",""correlationCurrentId"":""f1afa8f3-2478-4719-9cb1-359d5e83f9b1"",""correlationOriginId"":""f1afa8f3-2478-4719-9cb1-359d5e83f9b1""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:58:13.653Z","5CG1231T7V","dev","17113369077300","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""statusCode"":200,""durationNS"":""18893500"",""payload"":""{\""response\"":{\""status\"":\""Success\"",\""data\"":{\""_id\"":\""644e15e1ae5b7a144d0bff01\"",\""name\"":\""train1\"",\""reserved\"":10,\""available\"":30,\""time\"":\""2023-05-15\"",\""__v\"":0}}}"",""correlationCurrentId"":""f1afa8f3-2478-4719-9cb1-359d5e83f9b1"",""correlationOriginId"":""f1afa8f3-2478-4719-9cb1-359d5e83f9b1""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:58:13.655Z","5CG1231T7V","dev","17113370879700","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""17113369682200"",""correlationCurrentId"":""f1afa8f3-2478-4719-9cb1-359d5e83f9b1"",""correlationOriginId"":""f1afa8f3-2478-4719-9cb1-359d5e83f9b1""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:58:13.665Z","5CG1231T7V","dev","17113381070100","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":200,""durationNS"":""9767100"",""payload"":""{\""response\"":{\""status\"":\""success\"",\""user\"":{\""user\"":{\""_id\"":\""644c056a9d5f95f9b9715c00\"",\""name\"":\""chanaka\"",\""uName\"":\""hiiii\"",\""password\"":\""$2a$10$QyqV1M8pFH3xQ84tSGMlqeLcl94Irhepap1p7Od2v7nLHJWLUSba.\"",\""email\"":\""chanaka.herath.1998@gmail.com\"",\""__v\"":0},\""iat\"":1682772221}}}"",""correlationCurrentId"":""f1afa8f3-2478-4719-9cb1-359d5e83f9b1"",""correlationOriginId"":""f1afa8f3-2478-4719-9cb1-359d5e83f9b1""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
50,"ERROR","2023-05-01T07:58:13.682Z","5CG1231T7V","dev","17113398031400","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""errorDesc"":""User already reserved! "",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":500,""stack"":""Error: User already reserved! \n    at Object.reservation (C:\\chanaka\\res\\reservation-service\\controllers\\reservationController.js:19:21)\n    at processTicksAndRejections (internal/process/task_queues.js:95:5)"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""f1afa8f3-2478-4719-9cb1-359d5e83f9b1"",""correlationOriginId"":""f1afa8f3-2478-4719-9cb1-359d5e83f9b1""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:58:13.686Z","5CG1231T7V","dev","17113402610700","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Completed"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":500,""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""f1afa8f3-2478-4719-9cb1-359d5e83f9b1"",""correlationOriginId"":""f1afa8f3-2478-4719-9cb1-359d5e83f9b1""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:58:44.922Z","5CG1231T7V","dev","17144638050300","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Log In API is listening on port 3003""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:58:44.937Z","5CG1231T7V","dev","17144653626700","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""connected to database""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:58:49.315Z","5CG1231T7V","dev","17149031158300","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Inbound Started"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""3d8169fa-58ae-4a8a-85b1-603e979a5e5e"",""correlationOriginId"":""3d8169fa-58ae-4a8a-85b1-603e979a5e5e""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
20,"INFO","2023-05-01T07:58:49.318Z","5CG1231T7V","dev","17149034245700","reservation-service-dev","5CG1231T7V","reservation-service","0.0.1","{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""startTime"":""17149032938600"",""correlationCurrentId"":""3d8169fa-58ae-4a8a-85b1-603e979a5e5e"",""correlationOriginId"":""3d8169fa-58ae-4a8a-85b1-603e979a5e5e""}""level","levelName","dateTime","container","env","epochTimestampNS","namespace","resource","service","version","data"
