level,levelName,dateTime,container,env,epochTimestampNS,namespace,resource,service,version,data,Tags
20,INFO,2023-05-01T08:02:10.479Z,5CG1231T7V,dev,1.73502E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""startTime"":""17350193977700"",""correlationCurrentId"":""2a4a4ab9-1ddf-447a-8a89-9e9b9c7d82d8"",""correlationOriginId"":""2a4a4ab9-1ddf-447a-8a89-9e9b9c7d82d8""}""level",['third party Error']
20,INFO,2023-05-01T08:02:10.490Z,5CG1231T7V,dev,1.73502E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""statusCode"":200,""durationNS"":""10458600"",""payload"":""{\""response\"":{\""status\"":\""Success\"",\""data\"":{\""_id\"":\""644e15e1ae5b7a144d0bff01\"",\""name\"":\""train1\"",\""reserved\"":10,\""available\"":30,\""time\"":\""2023-05-15\"",\""__v\"":0}}}"",""correlationCurrentId"":""2a4a4ab9-1ddf-447a-8a89-9e9b9c7d82d8"",""correlationOriginId"":""2a4a4ab9-1ddf-447a-8a89-9e9b9c7d82d8""}""level",['third party Error']
20,INFO,2023-05-01T08:02:10.492Z,5CG1231T7V,dev,1.73502E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""17350206975800"",""correlationCurrentId"":""2a4a4ab9-1ddf-447a-8a89-9e9b9c7d82d8"",""correlationOriginId"":""2a4a4ab9-1ddf-447a-8a89-9e9b9c7d82d8""}""level",['third party Error']
50,ERROR,2023-05-01T08:02:10.505Z,5CG1231T7V,dev,1.73502E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""12393900"",""correlationCurrentId"":""2a4a4ab9-1ddf-447a-8a89-9e9b9c7d82d8"",""correlationOriginId"":""2a4a4ab9-1ddf-447a-8a89-9e9b9c7d82d8""}""level",['third party Error']
20,INFO,2023-05-01T08:02:10.507Z,5CG1231T7V,dev,1.73502E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""12393900"",""payload"":""{\""message\"":\""Unable to retrieve /api/userData\"",\""statusCode\"":500,\""error\"":\""invalid token\""}"",""correlationCurrentId"":""2a4a4ab9-1ddf-447a-8a89-9e9b9c7d82d8"",""correlationOriginId"":""2a4a4ab9-1ddf-447a-8a89-9e9b9c7d82d8""}""level",['third party Error']
50,ERROR,2023-05-01T08:02:10.510Z,5CG1231T7V,dev,1.73502E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""errorDesc"":""Cannot read property 'status' of undefined"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""stack"":""TypeError: Cannot read property 'status' of undefined\n    at Object.getUser (C:\\chanaka\\res\\reservation-service\\services\\reservationService.js:29:27)\n    at processTicksAndRejections (internal/process/task_queues.js:95:5)\n    at async Object.reservation (C:\\chanaka\\res\\reservation-service\\controllers\\reservationController.js:16:18)"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""2a4a4ab9-1ddf-447a-8a89-9e9b9c7d82d8"",""correlationOriginId"":""2a4a4ab9-1ddf-447a-8a89-9e9b9c7d82d8""}""level",['third party Error']
20,INFO,2023-05-01T08:02:10.512Z,5CG1231T7V,dev,1.73502E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":500,""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""2a4a4ab9-1ddf-447a-8a89-9e9b9c7d82d8"",""correlationOriginId"":""2a4a4ab9-1ddf-447a-8a89-9e9b9c7d82d8""}""level",['third party Error']
20,INFO,2023-05-01T08:03:10.975Z,5CG1231T7V,dev,1.74107E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Log In API is listening on port 3003""}""level",['third party Error']
20,INFO,2023-05-01T08:03:10.988Z,5CG1231T7V,dev,1.74107E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""connected to database""}""level",['third party Error']
20,INFO,2023-05-01T08:03:13.042Z,5CG1231T7V,dev,1.74128E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""bd8b1f82-334a-48df-a83b-d75c7130adb2"",""correlationOriginId"":""bd8b1f82-334a-48df-a83b-d75c7130adb2""}""level",['third party Error']
20,INFO,2023-05-01T08:03:13.045Z,5CG1231T7V,dev,1.74128E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""startTime"":""17412760698100"",""correlationCurrentId"":""bd8b1f82-334a-48df-a83b-d75c7130adb2"",""correlationOriginId"":""bd8b1f82-334a-48df-a83b-d75c7130adb2""}""level",['third party Error']
20,INFO,2023-05-01T08:03:13.070Z,5CG1231T7V,dev,1.74128E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""statusCode"":200,""durationNS"":""23574700"",""payload"":""{\""response\"":{\""status\"":\""Success\"",\""data\"":{\""_id\"":\""644e15e1ae5b7a144d0bff01\"",\""name\"":\""train1\"",\""reserved\"":10,\""available\"":30,\""time\"":\""2023-05-15\"",\""__v\"":0}}}"",""correlationCurrentId"":""bd8b1f82-334a-48df-a83b-d75c7130adb2"",""correlationOriginId"":""bd8b1f82-334a-48df-a83b-d75c7130adb2""}""level",['third party Error']
20,INFO,2023-05-01T08:03:13.073Z,5CG1231T7V,dev,1.74128E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""17412787111100"",""correlationCurrentId"":""bd8b1f82-334a-48df-a83b-d75c7130adb2"",""correlationOriginId"":""bd8b1f82-334a-48df-a83b-d75c7130adb2""}""level",['third party Error']
50,ERROR,2023-05-01T08:03:13.090Z,5CG1231T7V,dev,1.74128E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""15865300"",""correlationCurrentId"":""bd8b1f82-334a-48df-a83b-d75c7130adb2"",""correlationOriginId"":""bd8b1f82-334a-48df-a83b-d75c7130adb2""}""level",['third party Error']
20,INFO,2023-05-01T08:03:13.092Z,5CG1231T7V,dev,1.74128E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""15865300"",""payload"":""{\""message\"":\""Unable to retrieve /api/userData\"",\""statusCode\"":500,\""error\"":\""invalid token\""}"",""correlationCurrentId"":""bd8b1f82-334a-48df-a83b-d75c7130adb2"",""correlationOriginId"":""bd8b1f82-334a-48df-a83b-d75c7130adb2""}""level",['third party Error']
50,ERROR,2023-05-01T08:03:13.099Z,5CG1231T7V,dev,1.74128E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""errorDesc"":""Cannot read property 'status' of undefined"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""stack"":""TypeError: Cannot read property 'status' of undefined\n    at Object.getUser (C:\\chanaka\\res\\reservation-service\\services\\reservationService.js:29:27)\n    at processTicksAndRejections (internal/process/task_queues.js:95:5)\n    at async Object.reservation (C:\\chanaka\\res\\reservation-service\\controllers\\reservationController.js:16:18)"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""bd8b1f82-334a-48df-a83b-d75c7130adb2"",""correlationOriginId"":""bd8b1f82-334a-48df-a83b-d75c7130adb2""}""level",['third party Error']
20,INFO,2023-05-01T08:03:13.109Z,5CG1231T7V,dev,1.74128E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":500,""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""bd8b1f82-334a-48df-a83b-d75c7130adb2"",""correlationOriginId"":""bd8b1f82-334a-48df-a83b-d75c7130adb2""}""level",['third party Error']
20,INFO,2023-05-01T08:04:05.615Z,5CG1231T7V,dev,1.74653E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Log In API is listening on port 3003""}""level",['third party Error']
20,INFO,2023-05-01T08:04:05.626Z,5CG1231T7V,dev,1.74653E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""connected to database""}""level",['third party Error']
20,INFO,2023-05-01T08:04:16.983Z,5CG1231T7V,dev,1.74767E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Log In API is listening on port 3003""}""level",['third party Error']
20,INFO,2023-05-01T08:04:16.994Z,5CG1231T7V,dev,1.74767E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""connected to database""}""level",['third party Error']
20,INFO,2023-05-01T08:04:19.003Z,5CG1231T7V,dev,1.74787E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""bef90cb0-75a2-4505-9986-a8f6c1e87eb2"",""correlationOriginId"":""bef90cb0-75a2-4505-9986-a8f6c1e87eb2""}""level",['third party Error']
20,INFO,2023-05-01T08:04:19.009Z,5CG1231T7V,dev,1.74787E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""startTime"":""17478723328200"",""correlationCurrentId"":""bef90cb0-75a2-4505-9986-a8f6c1e87eb2"",""correlationOriginId"":""bef90cb0-75a2-4505-9986-a8f6c1e87eb2""}""level",['third party Error']
20,INFO,2023-05-01T08:04:19.052Z,5CG1231T7V,dev,1.74788E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""statusCode"":200,""durationNS"":""39322100"",""payload"":""{\""response\"":{\""status\"":\""Success\"",\""data\"":{\""_id\"":\""644e15e1ae5b7a144d0bff01\"",\""name\"":\""train1\"",\""reserved\"":10,\""available\"":30,\""time\"":\""2023-05-15\"",\""__v\"":0}}}"",""correlationCurrentId"":""bef90cb0-75a2-4505-9986-a8f6c1e87eb2"",""correlationOriginId"":""bef90cb0-75a2-4505-9986-a8f6c1e87eb2""}""level",['third party Error']
20,INFO,2023-05-01T08:04:19.056Z,5CG1231T7V,dev,1.74788E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""17478769013900"",""correlationCurrentId"":""bef90cb0-75a2-4505-9986-a8f6c1e87eb2"",""correlationOriginId"":""bef90cb0-75a2-4505-9986-a8f6c1e87eb2""}""level",['third party Error']
50,ERROR,2023-05-01T08:04:19.112Z,5CG1231T7V,dev,1.74788E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""23297400"",""correlationCurrentId"":""bef90cb0-75a2-4505-9986-a8f6c1e87eb2"",""correlationOriginId"":""bef90cb0-75a2-4505-9986-a8f6c1e87eb2""}""level",['third party Error']
20,INFO,2023-05-01T08:04:19.117Z,5CG1231T7V,dev,1.74788E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""23297400"",""payload"":""{\""message\"":\""Unable to retrieve /api/userData\"",\""statusCode\"":500,\""error\"":\""invalid token\""}"",""correlationCurrentId"":""bef90cb0-75a2-4505-9986-a8f6c1e87eb2"",""correlationOriginId"":""bef90cb0-75a2-4505-9986-a8f6c1e87eb2""}""level",['third party Error']
20,INFO,2023-05-01T08:04:19.149Z,5CG1231T7V,dev,1.74789E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":500,""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""bef90cb0-75a2-4505-9986-a8f6c1e87eb2"",""correlationOriginId"":""bef90cb0-75a2-4505-9986-a8f6c1e87eb2""}""level",['third party Error']
50,ERROR,2023-05-01T08:04:19.136Z,5CG1231T7V,dev,1.74789E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""errorDesc"":""Cannot read property 'status' of undefined"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""stack"":""TypeError: Cannot read property 'status' of undefined\n    at Object.getUser (C:\\chanaka\\res\\reservation-service\\services\\reservationService.js:29:27)\n    at processTicksAndRejections (internal/process/task_queues.js:95:5)\n    at async Object.reservation (C:\\chanaka\\res\\reservation-service\\controllers\\reservationController.js:16:18)"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""bef90cb0-75a2-4505-9986-a8f6c1e87eb2"",""correlationOriginId"":""bef90cb0-75a2-4505-9986-a8f6c1e87eb2""}""level",['third party Error']
20,INFO,2023-05-01T08:05:22.898Z,5CG1231T7V,dev,1.75426E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Log In API is listening on port 3003""}""level",['third party Error']
20,INFO,2023-05-01T08:05:22.918Z,5CG1231T7V,dev,1.75426E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""connected to database""}""level",['third party Error']
20,INFO,2023-05-01T08:05:24.378Z,5CG1231T7V,dev,1.75441E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""6e2cb82a-cab6-41a1-b271-ec487ea35693"",""correlationOriginId"":""6e2cb82a-cab6-41a1-b271-ec487ea35693""}""level",['third party Error']
20,INFO,2023-05-01T08:05:24.382Z,5CG1231T7V,dev,1.75441E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""startTime"":""17544096446800"",""correlationCurrentId"":""6e2cb82a-cab6-41a1-b271-ec487ea35693"",""correlationOriginId"":""6e2cb82a-cab6-41a1-b271-ec487ea35693""}""level",['third party Error']
20,INFO,2023-05-01T08:05:24.409Z,5CG1231T7V,dev,1.75441E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""statusCode"":200,""durationNS"":""26887800"",""payload"":""{\""response\"":{\""status\"":\""Success\"",\""data\"":{\""_id\"":\""644e15e1ae5b7a144d0bff01\"",\""name\"":\""train1\"",\""reserved\"":10,\""available\"":30,\""time\"":\""2023-05-15\"",\""__v\"":0}}}"",""correlationCurrentId"":""6e2cb82a-cab6-41a1-b271-ec487ea35693"",""correlationOriginId"":""6e2cb82a-cab6-41a1-b271-ec487ea35693""}""level",['third party Error']
20,INFO,2023-05-01T08:05:24.411Z,5CG1231T7V,dev,1.75441E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""17544126427100"",""correlationCurrentId"":""6e2cb82a-cab6-41a1-b271-ec487ea35693"",""correlationOriginId"":""6e2cb82a-cab6-41a1-b271-ec487ea35693""}""level",['third party Error']
50,ERROR,2023-05-01T08:05:24.426Z,5CG1231T7V,dev,1.75441E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""13895600"",""correlationCurrentId"":""6e2cb82a-cab6-41a1-b271-ec487ea35693"",""correlationOriginId"":""6e2cb82a-cab6-41a1-b271-ec487ea35693""}""level",['third party Error']
20,INFO,2023-05-01T08:05:24.429Z,5CG1231T7V,dev,1.75441E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""13895600"",""payload"":""{\""message\"":\""Unable to retrieve /api/userData\"",\""statusCode\"":500,\""error\"":\""invalid token\""}"",""correlationCurrentId"":""6e2cb82a-cab6-41a1-b271-ec487ea35693"",""correlationOriginId"":""6e2cb82a-cab6-41a1-b271-ec487ea35693""}""level",['third party Error']
50,ERROR,2023-05-01T08:05:24.441Z,5CG1231T7V,dev,1.75442E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""errorDesc"":""Cannot read property 'status' of undefined"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""stack"":""TypeError: Cannot read property 'status' of undefined\n    at Object.getUser (C:\\chanaka\\res\\reservation-service\\services\\reservationService.js:29:27)\n    at processTicksAndRejections (internal/process/task_queues.js:95:5)\n    at async Object.reservation (C:\\chanaka\\res\\reservation-service\\controllers\\reservationController.js:16:18)"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""6e2cb82a-cab6-41a1-b271-ec487ea35693"",""correlationOriginId"":""6e2cb82a-cab6-41a1-b271-ec487ea35693""}""level",['third party Error']
20,INFO,2023-05-01T08:05:24.451Z,5CG1231T7V,dev,1.75442E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":500,""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""6e2cb82a-cab6-41a1-b271-ec487ea35693"",""correlationOriginId"":""6e2cb82a-cab6-41a1-b271-ec487ea35693""}""level",['third party Error']
20,INFO,2023-05-01T08:06:05.125Z,5CG1231T7V,dev,1.75848E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Log In API is listening on port 3003""}""level",['third party Error']
20,INFO,2023-05-01T08:06:05.142Z,5CG1231T7V,dev,1.75849E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""connected to database""}""level",['third party Error']
20,INFO,2023-05-01T08:06:28.242Z,5CG1231T7V,dev,1.7608E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Log In API is listening on port 3003""}""level",['third party Error']
20,INFO,2023-05-01T08:06:28.259Z,5CG1231T7V,dev,1.7608E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""connected to database""}""level",['third party Error']
20,INFO,2023-05-01T08:06:31.348Z,5CG1231T7V,dev,1.76111E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""bfde103a-76e1-452f-ae56-8cbdcc49ebe0"",""correlationOriginId"":""bfde103a-76e1-452f-ae56-8cbdcc49ebe0""}""level",['third party Error']
20,INFO,2023-05-01T08:06:31.352Z,5CG1231T7V,dev,1.76111E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""startTime"":""17611066841100"",""correlationCurrentId"":""bfde103a-76e1-452f-ae56-8cbdcc49ebe0"",""correlationOriginId"":""bfde103a-76e1-452f-ae56-8cbdcc49ebe0""}""level",['third party Error']
20,INFO,2023-05-01T08:06:31.376Z,5CG1231T7V,dev,1.76111E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a144d0bff01"",""statusCode"":200,""durationNS"":""22532300"",""payload"":""{\""response\"":{\""status\"":\""Success\"",\""data\"":{\""_id\"":\""644e15e1ae5b7a144d0bff01\"",\""name\"":\""train1\"",\""reserved\"":10,\""available\"":30,\""time\"":\""2023-05-15\"",\""__v\"":0}}}"",""correlationCurrentId"":""bfde103a-76e1-452f-ae56-8cbdcc49ebe0"",""correlationOriginId"":""bfde103a-76e1-452f-ae56-8cbdcc49ebe0""}""level",['third party Error']
20,INFO,2023-05-01T08:06:31.378Z,5CG1231T7V,dev,1.76111E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""startTime"":""17611093280500"",""correlationCurrentId"":""bfde103a-76e1-452f-ae56-8cbdcc49ebe0"",""correlationOriginId"":""bfde103a-76e1-452f-ae56-8cbdcc49ebe0""}""level",['third party Error']
50,ERROR,2023-05-01T08:06:31.392Z,5CG1231T7V,dev,1.76111E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""12022500"",""correlationCurrentId"":""bfde103a-76e1-452f-ae56-8cbdcc49ebe0"",""correlationOriginId"":""bfde103a-76e1-452f-ae56-8cbdcc49ebe0""}""level",['third party Error']
20,INFO,2023-05-01T08:06:31.394Z,5CG1231T7V,dev,1.76111E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound completed: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3000/api/userData"",""statusCode"":500,""durationNS"":""12022500"",""payload"":""{\""message\"":\""Unable to retrieve /api/userData\"",\""statusCode\"":500,\""error\"":\""invalid token\""}"",""correlationCurrentId"":""bfde103a-76e1-452f-ae56-8cbdcc49ebe0"",""correlationOriginId"":""bfde103a-76e1-452f-ae56-8cbdcc49ebe0""}""level",['third party Error']
50,ERROR,2023-05-01T08:06:31.398Z,5CG1231T7V,dev,1.76111E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""errorDesc"":""Unable to retrieve /api/userData"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":500,""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""bfde103a-76e1-452f-ae56-8cbdcc49ebe0"",""correlationOriginId"":""bfde103a-76e1-452f-ae56-8cbdcc49ebe0""}""level",['third party Error']
20,INFO,2023-05-01T08:06:31.404Z,5CG1231T7V,dev,1.76111E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Inbound Completed"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""statusCode"":500,""query"":{""id"":""644e15e1ae5b7a144d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""bfde103a-76e1-452f-ae56-8cbdcc49ebe0"",""correlationOriginId"":""bfde103a-76e1-452f-ae56-8cbdcc49ebe0""}""level",['third party Error']
20,INFO,2023-05-01T08:07:03.013Z,5CG1231T7V,dev,1.76427E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Log In API is listening on port 3003""}""level",['third party Error']
20,INFO,2023-05-01T08:07:03.026Z,5CG1231T7V,dev,1.76427E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""connected to database""}""level",['third party Error']
20,INFO,2023-05-01T08:07:10.930Z,5CG1231T7V,dev,1.76506E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Inbound Started"",""route"":""/api/reserve"",""method"":""POST"",""uri"":""/api/reserve"",""query"":{""id"":""644e15e1ae5b7a444d0bff01""},""clientInfo"":{""user-agent"":""PostmanRuntime/7.29.2""},""correlationCurrentId"":""45799767-0ef1-4508-b375-f822148f32ed"",""correlationOriginId"":""45799767-0ef1-4508-b375-f822148f32ed""}""level",['third party Error']
20,INFO,2023-05-01T08:07:10.933Z,5CG1231T7V,dev,1.76506E+13,reservation-service-dev,5CG1231T7V,reservation-service,0.0.1,"{""message"":""Outbound started: "",""route"":""/api/reserve"",""method"":""GET"",""uri"":""http://localhost:3002/api/train?id=644e15e1ae5b7a444d0bff01"",""startTime"":""17650648648400"",""correlationCurrentId"":""45799767-0ef1-4508-b375-f822148f32ed"",""correlationOriginId"":""45799767-0ef1-4508-b375-f822148f32ed""}""level",['third party Error']
